reactions,data_type,kcat,MW,kcat_MW
R421_reverse_num1,DLkcat,15.484739528931753,,
R1874_reverse,DLkcat,15.465883318281058,,
R604_num4,DLkcat,15.452865228599428,,
R706_num7,DLkcat,15.44967110779039,,
R638_num4,DLkcat,15.40235241884876,,
R15_num4,DLkcat,15.340593619478428,,
R732_num4,DLkcat,15.319870297005844,,
R935_num6,DLkcat,15.31937649953327,,
R364_num3,DLkcat,15.291222236989755,,
R593_num2,DLkcat,15.278685816726975,,
R831_num4,DLkcat,15.27672802673585,,
R1571_num11,DLkcat,15.274886044463646,,
R1934,DLkcat,15.272121636370878,,
R592_num2,DLkcat,15.26700819428919,,
R902_num2,DLkcat,15.259791284133549,,
R2547_num7,DLkcat,15.25391097630662,,
R1939_reverse,DLkcat,15.245647429142071,,
R602_num7,DLkcat,15.24505642386722,,
R638_num5,DLkcat,15.233211536550018,,
R1944,DLkcat,15.21649329550796,,
R235,DLkcat,15.190633351915606,,
R1706_num8,DLkcat,15.179898293968982,,
R122,DLkcat,15.157336502117683,82982.13830000011,657.5681529241045
R2116_num1,DLkcat,15.142090436917544,,
R387_num1,DLkcat,15.138022536357488,,
R1651_reverse_num1,DLkcat,15.137675267603386,,
R264_num2,DLkcat,15.110124107652426,,
R198_num14,DLkcat,15.110124107652426,,
R10_num7,DLkcat,15.10214624649124,,
R82_num4,DLkcat,15.099509225425278,,
R1165_num2,DLkcat,15.091707459919489,,
R2056,DLkcat,15.067039834013933,,
R145,DLkcat,15.063915937560806,,
R1204_num2,DLkcat,15.040152766064866,,
R193_num2,DLkcat,15.039580765340627,,
R846_num2,DLkcat,14.993165287732491,,
R304_reverse,DLkcat,14.99255499276198,,
R653_num3,DLkcat,14.99255499276198,,
R2080,DLkcat,14.99073681797126,,
R1156_num2,DLkcat,14.99013365210774,,
R597_num2,DLkcat,14.985484618873665,,
R1343_num2,DLkcat,14.982472241305466,,
R608_num2,DLkcat,14.97848079697274,,
R2085_reverse,DLkcat,14.97816210481945,,
R1166_num2,DLkcat,14.968848519841991,,
R1167_num2,DLkcat,14.946727824360018,,
R249,DLkcat,14.938787121514151,106412.91720000008,505.3863295221354
R751,DLkcat,14.93224341569105,,
R1010_reverse_num1,DLkcat,14.929967933856313,,
R707_reverse_num2,DLkcat,14.903147002430956,,
R567_num2,DLkcat,14.894353177771306,,
R155_num2,DLkcat,14.878900486364415,,
R15_num3,DLkcat,14.873185514953123,,
R700_num7,DLkcat,14.857960728184796,,
R660_num2,DLkcat,14.848260648237211,,
R1196_num5,DLkcat,14.84704464219798,340587.2877999997,156.9329291682177
R112_reverse,DLkcat,14.823644538341783,82982.13830000011,643.0916511828469
R1663,DLkcat,14.809578826734793,,
R711_num1,DLkcat,14.788436818830956,,
R252_num9,DLkcat,14.775967199534664,,
R1958,DLkcat,14.766739739100972,,
R1749,DLkcat,14.766338693831203,,
R325_num2,DLkcat,14.743087423952758,,
R1776,DLkcat,14.710602226728302,,
R1661_num1,DLkcat,14.692919811874962,,
R1031_num1,DLkcat,14.689740238979686,,
R1882,DLkcat,14.684166527768088,,
R1464,DLkcat,14.629692784317143,,
R1747_num9,DLkcat,14.608515534068502,,
